Model_masked,Coupling & Drive,Cylinder & Overheating,Electrical & Instruments,Hour Meter & Accessories,KRMS & Sensors,Leaks (General),Loading & Unloading,Major Mechanical,Oil Consumption & Carryover,Oil Pump,Others,Shaft Seal,Sound & Vibration,Valves & Solenoids
KC102,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625
KC12,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625
KC2,0.044385026737967924,0.0625668449197861,0.10802139037433157,0.044385026737967924,0.044385026737967924,0.044385026737967924,0.044385026737967924,0.044385026737967924,0.11604278074866312,0.11604278074866312,0.05347593582887702,0.09893048128342248,0.10695187165775404,0.0716577540106952
KC21,0.04166666666666667,0.04166666666666667,0.04166666666666667,0.04166666666666667,0.04166666666666667,0.04166666666666667,0.04166666666666667,0.08333333333333334,0.08333333333333334,0.04166666666666667,0.08333333333333334,0.04166666666666667,0.12500000000000003,0.25000000000000006
KC3,0.026276923076923073,0.03587692307692307,0.08135384615384615,0.03267692307692307,0.026276923076923073,0.03267692307692307,0.04867692307692306,0.026276923076923073,0.0980307692307692,0.22098461538461533,0.06855384615384615,0.09095384615384615,0.1371076923076923,0.07427692307692306
KC31,0.04000000000000001,0.04000000000000001,0.08000000000000002,0.04000000000000001,0.04000000000000001,0.12000000000000001,0.04000000000000001,0.04000000000000001,0.04000000000000001,0.20000000000000004,0.08000000000000002,0.04000000000000001,0.12000000000000001,0.08000000000000002
KC4,0.016436251920122887,0.02073732718894009,0.07588325652841782,0.016436251920122887,0.016436251920122887,0.025038402457757295,0.01858678955453149,0.016436251920122887,0.15806451612903227,0.09953917050691244,0.022887864823348696,0.05007680491551459,0.31597542242703536,0.14746543778801843
KC42,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.020833333333333332,0.10416666666666667,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.22916666666666666,0.0625,0.08333333333333333,0.20833333333333334,0.08333333333333333
KC51,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.21621621621621623,0.02702702702702703,0.10810810810810811,0.24324324324324326,0.02702702702702703
KC6,0.026649006622516555,0.03194701986754967,0.06108609271523179,0.026649006622516555,0.029298013245033113,0.03724503311258279,0.029298013245033113,0.029298013245033113,0.17578807947019867,0.0849271523178808,0.042543046357615896,0.042543046357615896,0.22331125827814569,0.15941721854304636
KC63,0.03125,0.0625,0.03125,0.03125,0.03125,0.0625,0.0625,0.03125,0.0625,0.21875,0.0625,0.125,0.125,0.0625
KC72,0.015625,0.015625,0.078125,0.015625,0.015625,0.046875,0.046875,0.140625,0.03125,0.3125,0.046875,0.0625,0.109375,0.0625
KC84,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.25
KC9,0.03448275862068965,0.0689655172413793,0.0689655172413793,0.03448275862068965,0.03448275862068965,0.0689655172413793,0.0689655172413793,0.03448275862068965,0.0689655172413793,0.1379310344827586,0.0689655172413793,0.0689655172413793,0.20689655172413787,0.03448275862068965
KC93,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.1,0.06666666666666667
KCX1,0.04645161290322581,0.05290322580645161,0.07225806451612904,0.05290322580645161,0.04645161290322581,0.04645161290322581,0.05290322580645161,0.04645161290322581,0.2154838709677419,0.06580645161290323,0.07225806451612904,0.09806451612903228,0.07225806451612904,0.05935483870967742
KCX102,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705
KCX12,0.05000000000000001,0.13000000000000003,0.04000000000000001,0.04000000000000001,0.04000000000000001,0.060000000000000005,0.04000000000000001,0.04000000000000001,0.17,0.12000000000000001,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.09000000000000001
KCX2,0.016365187713310584,0.07095563139931742,0.2032423208191127,0.025921501706484648,0.03546075085324233,0.024556313993174067,0.023191126279863482,0.019095563139931743,0.1541638225255973,0.0777986348122867,0.0886689419795222,0.11868600682593859,0.10368600682593859,0.03820819112627987
KCX21,0.04802631578947369,0.06907894736842106,0.07960526315789475,0.05855263157894738,0.05855263157894738,0.04802631578947369,0.04802631578947369,0.05855263157894738,0.06907894736842106,0.10065789473684213,0.06907894736842106,0.05855263157894738,0.11710526315789475,0.11710526315789475
KCX3,0.015659266669231658,0.12361201954522719,0.0722942557038975,0.014212612058020083,0.02144588511407795,0.019999230502866377,0.020722557808472163,0.02770189681043438,0.18531029971913354,0.15710053480050787,0.07276364895540764,0.06531491670193529,0.14144126813127622,0.06242160747951214
KCX31,0.05476190476190476,0.06904761904761905,0.10238095238095238,0.04047619047619048,0.11666666666666667,0.04047619047619048,0.04047619047619048,0.047619047619047616,0.047619047619047616,0.0761904761904762,0.14523809523809522,0.06190476190476191,0.047619047619047616,0.10952380952380952
KCX4,0.00938199345842658,0.1476157686348769,0.0391461525219487,0.020674814942330866,0.025133413668445514,0.017025305560337406,0.00938199345842658,0.011929764159063522,0.27948011705973486,0.06606989154759856,0.06092270614563609,0.06810122224134962,0.1814942330865898,0.06364262351523498
KCX42,0.03310077519379845,0.054806201550387595,0.057906976744186045,0.03310077519379845,0.0786046511627907,0.03930232558139535,0.03310077519379845,0.0362015503875969,0.10961240310077519,0.0910077519379845,0.07651162790697674,0.07341085271317829,0.17682170542635658,0.10651162790697674
KCX51,0.033960396039603956,0.1273267326732673,0.07584158415841583,0.033960396039603956,0.04980198019801979,0.06168316831683167,0.033960396039603956,0.045841584158415834,0.06168316831683167,0.06564356435643563,0.11772277227722769,0.04980198019801979,0.14940594059405937,0.09336633663366335
KCX6,0.012184685602510285,0.11535107380088835,0.057288398060230644,0.015640409144626916,0.01736827091568523,0.02082399445780186,0.016504340030156075,0.01477647825909776,0.31721749052528625,0.05883695342108479,0.05383267451811401,0.062471983373405586,0.1805045030359835,0.05719874485512856
KCX63,0.030194805194805194,0.06655844155844157,0.040584415584415584,0.030194805194805194,0.030194805194805194,0.030194805194805194,0.040584415584415584,0.030194805194805194,0.13311688311688313,0.05097402597402597,0.06136363636363637,0.11655844155844156,0.2727272727272727,0.06655844155844157
KCX72,0.015531820204717401,0.08896306186025814,0.030485091232754787,0.015531820204717401,0.07151757899421451,0.03729417000445038,0.018024032042723633,0.02425456163773921,0.12692478860703163,0.09078771695594126,0.12616822429906543,0.07151757899421451,0.21455273698264354,0.06844681797952827
KCX8,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.13333333333333336,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
KCX84,0.04444444444444445,0.11111111111111112,0.04444444444444445,0.04444444444444445,0.04444444444444445,0.05555555555555556,0.04444444444444445,0.05555555555555556,0.15555555555555559,0.05555555555555556,0.13333333333333336,0.04444444444444445,0.10000000000000002,0.06666666666666668
KCX9,0.11548619447779113,0.08835534213685475,0.08283313325330133,0.03937575030012005,0.06386554621848739,0.04345738295318127,0.0475390156062425,0.04345738295318127,0.08835534213685475,0.10324129651860744,0.05570228091236495,0.05978391356542617,0.09243697478991597,0.07611044417767107
KCX93,0.03108695652173913,0.2043478260869565,0.046086956521739136,0.03108695652173913,0.04108695652173913,0.03108695652173913,0.03108695652173913,0.03608695652173913,0.06108695652173912,0.10826086956521738,0.10217391304347825,0.06108695652173912,0.1443478260869565,0.07108695652173913
KRC4,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.11764705882352941
KZX4,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705
KZX6,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.13333333333333336,0.06666666666666668,0.06666666666666668
PC2,0.021739130434782608,0.021739130434782608,0.08695652173913043,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.06521739130434782,0.13043478260869565,0.06521739130434782,0.10869565217391304
PCX2,0.03597883597883598,0.07936507936507937,0.1015873015873016,0.04338624338624339,0.03597883597883598,0.058201058201058205,0.07195767195767196,0.0507936507936508,0.10899470899470899,0.09417989417989418,0.08677248677248678,0.10264550264550265,0.04338624338624339,0.08677248677248678
