Model_masked,Category,Part_Family,count,share
KC102,Oil Pump,Oil Pump / Element,1,1.0
KC102,Others,Not Specified,1,1.0
KC12,Sound & Vibration,Oil Pump / Element,1,0.5
KC12,Sound & Vibration,Piston / Liner / Ring Set,1,0.5
KC2,Cylinder & Overheating,Piston / Liner / Ring Set,2,1.0
KC2,Electrical & Instruments,Other Parts,1,0.14285714285714285
KC2,Electrical & Instruments,Pressure Gauge,5,0.7142857142857143
KC2,Electrical & Instruments,Pressure Switch / Cut-out,1,0.14285714285714285
KC2,Oil Consumption & Carryover,ORV (Oil Return Valve),1,0.25
KC2,Oil Consumption & Carryover,Other Parts,1,0.25
KC2,Oil Consumption & Carryover,Piston / Liner / Ring Set,2,0.5
KC2,Oil Pump,Oil Pump / Element,4,1.0
KC2,Others,Other Parts,1,1.0
KC2,Shaft Seal,Shaft Seal / O-ring,6,1.0
KC2,Sound & Vibration,Piston / Liner / Ring Set,2,0.6666666666666666
KC2,Sound & Vibration,Stop Valve,1,0.3333333333333333
KC2,Valves & Solenoids,Other Parts,3,1.0
KC21,Major Mechanical,Not Specified,1,1.0
KC21,Oil Consumption & Carryover,Piston / Liner / Ring Set,1,1.0
KC21,Others,Not Specified,1,1.0
KC21,Sound & Vibration,Buffer Spring,1,0.5
KC21,Sound & Vibration,Piston / Liner / Ring Set,1,0.5
KC21,Valves & Solenoids,Fasteners / Hardware,1,0.2
KC21,Valves & Solenoids,K5 Valve,2,0.4
KC21,Valves & Solenoids,Other Parts,2,0.4
KC3,Cylinder & Overheating,Buffer Spring,1,0.3333333333333333
KC3,Cylinder & Overheating,Delivery / Discharge Valve,1,0.3333333333333333
KC3,Cylinder & Overheating,Piston / Liner / Ring Set,1,0.3333333333333333
KC3,Electrical & Instruments,Not Specified,1,0.1
KC3,Electrical & Instruments,Pressure Gauge,5,0.5
KC3,Electrical & Instruments,Pressure Switch / Cut-out,3,0.3
KC3,Electrical & Instruments,Solenoid Valve / Coil,1,0.1
KC3,Hour Meter & Accessories,Hour Meter,2,1.0
KC3,Leaks (General),Other Parts,2,1.0
KC3,Loading & Unloading,Not Specified,2,0.2857142857142857
KC3,Loading & Unloading,Oil Pump / Element,1,0.14285714285714285
KC3,Loading & Unloading,Other Parts,2,0.2857142857142857
KC3,Loading & Unloading,Solenoid Valve / Coil,2,0.2857142857142857
KC3,Oil Consumption & Carryover,Not Specified,1,0.1111111111111111
KC3,Oil Consumption & Carryover,Piston / Liner / Ring Set,8,0.8888888888888888
KC3,Oil Pump,Not Specified,1,0.03125
KC3,Oil Pump,Oil Pump / Element,31,0.96875
KC3,Others,Not Specified,1,0.16666666666666666
KC3,Others,Oil Pump / Element,2,0.3333333333333333
KC3,Others,Other Parts,3,0.5
KC3,Shaft Seal,Not Specified,2,0.15384615384615385
KC3,Shaft Seal,Oil Pump / Element,1,0.07692307692307693
KC3,Shaft Seal,Other Parts,2,0.15384615384615385
KC3,Shaft Seal,Shaft Seal / O-ring,8,0.6153846153846154
KC3,Sound & Vibration,Delivery / Discharge Valve,2,0.15384615384615385
KC3,Sound & Vibration,Major Mechanical Parts,1,0.07692307692307693
KC3,Sound & Vibration,Other Parts,1,0.07692307692307693
KC3,Sound & Vibration,Piston / Liner / Ring Set,9,0.6923076923076923
KC3,Valves & Solenoids,Delivery / Discharge Valve,1,0.0625
KC3,Valves & Solenoids,K5 Valve,2,0.125
KC3,Valves & Solenoids,Other Parts,2,0.125
KC3,Valves & Solenoids,Shaft Seal / O-ring,1,0.0625
KC3,Valves & Solenoids,Solenoid Valve / Coil,10,0.625
KC31,Electrical & Instruments,Pressure Switch / Cut-out,1,1.0
KC31,Leaks (General),Not Specified,1,0.5
KC31,Leaks (General),Other Parts,1,0.5
KC31,Oil Pump,Oil Pump / Element,4,1.0
KC31,Others,Not Specified,1,1.0
KC31,Sound & Vibration,Major Mechanical Parts,1,0.5
KC31,Sound & Vibration,Oil Pump / Element,1,0.5
KC31,Valves & Solenoids,Solenoid Valve / Coil,1,1.0
KC4,Cylinder & Overheating,Delivery / Discharge Valve,1,0.5
KC4,Cylinder & Overheating,Other Parts,1,0.5
KC4,Electrical & Instruments,Pressure Gauge,10,0.47619047619047616
KC4,Electrical & Instruments,Pressure Switch / Cut-out,3,0.14285714285714285
KC4,Electrical & Instruments,Solenoid Valve / Coil,8,0.38095238095238093
KC4,Leaks (General),Other Parts,2,0.5
KC4,Leaks (General),Pressure Gauge,1,0.25
KC4,Leaks (General),Shaft Seal / O-ring,1,0.25
KC4,Loading & Unloading,Not Specified,1,1.0
KC4,Oil Consumption & Carryover,Delivery / Discharge Valve,1,0.037037037037037035
KC4,Oil Consumption & Carryover,ORV (Oil Return Valve),6,0.2222222222222222
KC4,Oil Consumption & Carryover,Oil Pump / Element,1,0.037037037037037035
KC4,Oil Consumption & Carryover,Other Parts,1,0.037037037037037035
KC4,Oil Consumption & Carryover,Piston / Liner / Ring Set,18,0.6666666666666666
KC4,Oil Pump,Oil Pump / Element,29,0.90625
KC4,Oil Pump,Other Parts,3,0.09375
KC4,Others,Not Specified,2,0.6666666666666666
KC4,Others,Pressure Gauge,1,0.3333333333333333
KC4,Shaft Seal,Shaft Seal / O-ring,8,0.8888888888888888
KC4,Shaft Seal,Solenoid Valve / Coil,1,0.1111111111111111
KC4,Sound & Vibration,Buffer Spring,1,0.030303030303030304
KC4,Sound & Vibration,Delivery / Discharge Valve,2,0.06060606060606061
KC4,Sound & Vibration,Major Mechanical Parts,1,0.030303030303030304
KC4,Sound & Vibration,Not Specified,1,0.030303030303030304
KC4,Sound & Vibration,Oil Pump / Element,1,0.030303030303030304
KC4,Sound & Vibration,Piston / Liner / Ring Set,26,0.7878787878787878
KC4,Sound & Vibration,Pressure Gauge,1,0.030303030303030304
KC4,Valves & Solenoids,K5 Valve,2,0.04878048780487805
KC4,Valves & Solenoids,Other Parts,2,0.04878048780487805
KC4,Valves & Solenoids,Solenoid Valve / Coil,37,0.9024390243902439
KC42,Electrical & Instruments,Other Parts,1,0.3333333333333333
KC42,Electrical & Instruments,Pressure Gauge,1,0.3333333333333333
KC42,Electrical & Instruments,Pressure Switch / Cut-out,1,0.3333333333333333
KC42,Leaks (General),Not Specified,2,0.5
KC42,Leaks (General),Other Parts,2,0.5
KC42,Oil Pump,Not Specified,2,0.2
KC42,Oil Pump,Oil Pump / Element,7,0.7
KC42,Oil Pump,Piston / Liner / Ring Set,1,0.1
KC42,Others,Delivery / Discharge Valve,1,0.5
KC42,Others,Not Specified,1,0.5
KC42,Shaft Seal,Shaft Seal / O-ring,3,1.0
KC42,Sound & Vibration,Major Mechanical Parts,4,0.4444444444444444
KC42,Sound & Vibration,Other Parts,1,0.1111111111111111
KC42,Sound & Vibration,Piston / Liner / Ring Set,4,0.4444444444444444
KC42,Valves & Solenoids,Delivery / Discharge Valve,1,0.3333333333333333
KC42,Valves & Solenoids,Pressure Gauge,1,0.3333333333333333
KC42,Valves & Solenoids,Solenoid Valve / Coil,1,0.3333333333333333
KC51,Cylinder & Overheating,Oil Pump / Element,1,0.5
KC51,Cylinder & Overheating,Other Parts,1,0.5
KC51,Electrical & Instruments,Pressure Switch / Cut-out,1,1.0
KC51,Leaks (General),Other Parts,1,1.0
KC51,Oil Consumption & Carryover,Other Parts,1,1.0
KC51,Oil Pump,Oil Pump / Element,6,0.8571428571428571
KC51,Oil Pump,Piston / Liner / Ring Set,1,0.14285714285714285
KC51,Shaft Seal,Shaft Seal / O-ring,3,1.0
KC51,Sound & Vibration,Delivery / Discharge Valve,1,0.125
KC51,Sound & Vibration,Major Mechanical Parts,2,0.25
KC51,Sound & Vibration,Not Specified,1,0.125
KC51,Sound & Vibration,Oil Pump / Element,1,0.125
KC51,Sound & Vibration,Piston / Liner / Ring Set,2,0.25
KC51,Sound & Vibration,Stop Valve,1,0.125
KC6,Cylinder & Overheating,Delivery / Discharge Valve,1,0.5
KC6,Cylinder & Overheating,Piston / Liner / Ring Set,1,0.5
KC6,Electrical & Instruments,Not Specified,1,0.07692307692307693
KC6,Electrical & Instruments,Pressure Gauge,8,0.6153846153846154
KC6,Electrical & Instruments,Solenoid Valve / Coil,4,0.3076923076923077
KC6,KRMS & Sensors,Other Parts,1,1.0
KC6,Leaks (General),Not Specified,1,0.25
KC6,Leaks (General),Other Parts,3,0.75
KC6,Loading & Unloading,Oil Pump / Element,1,1.0
KC6,Major Mechanical,Major Mechanical Parts,1,1.0
KC6,Oil Consumption & Carryover,ORV (Oil Return Valve),2,0.18181818181818182
KC6,Oil Consumption & Carryover,Other Parts,1,0.09090909090909091
KC6,Oil Consumption & Carryover,Piston / Liner / Ring Set,8,0.7272727272727273
KC6,Oil Pump,Not Specified,2,0.09090909090909091
KC6,Oil Pump,Oil Pump / Element,19,0.8636363636363636
KC6,Oil Pump,Piston / Liner / Ring Set,1,0.045454545454545456
KC6,Others,Fasteners / Hardware,1,0.16666666666666666
KC6,Others,Not Specified,3,0.5
KC6,Others,Oil Pump / Element,1,0.16666666666666666
KC6,Others,Piston / Liner / Ring Set,1,0.16666666666666666
KC6,Shaft Seal,Other Parts,1,0.16666666666666666
KC6,Shaft Seal,Shaft Seal / O-ring,5,0.8333333333333334
KC6,Sound & Vibration,Buffer Spring,1,0.02631578947368421
KC6,Sound & Vibration,Delivery / Discharge Valve,2,0.05263157894736842
KC6,Sound & Vibration,Not Specified,4,0.10526315789473684
KC6,Sound & Vibration,Oil Pump / Element,2,0.05263157894736842
KC6,Sound & Vibration,Other Parts,2,0.05263157894736842
KC6,Sound & Vibration,Piston / Liner / Ring Set,26,0.6842105263157895
KC6,Sound & Vibration,Shaft Seal / O-ring,1,0.02631578947368421
KC6,Valves & Solenoids,Fasteners / Hardware,1,0.03125
KC6,Valves & Solenoids,Other Parts,2,0.0625
KC6,Valves & Solenoids,Shaft Seal / O-ring,1,0.03125
KC6,Valves & Solenoids,Solenoid Valve / Coil,26,0.8125
KC6,Valves & Solenoids,Stop Valve,2,0.0625
KC63,Cylinder & Overheating,Piston / Liner / Ring Set,1,1.0
KC63,Leaks (General),Not Specified,1,1.0
KC63,Loading & Unloading,Not Specified,1,1.0
KC63,Oil Consumption & Carryover,Piston / Liner / Ring Set,1,1.0
KC63,Oil Pump,Oil Pump / Element,6,1.0
KC63,Others,Not Specified,1,1.0
KC63,Shaft Seal,Other Parts,1,0.3333333333333333
KC63,Shaft Seal,Shaft Seal / O-ring,2,0.6666666666666666
KC63,Sound & Vibration,Major Mechanical Parts,1,0.3333333333333333
KC63,Sound & Vibration,Piston / Liner / Ring Set,2,0.6666666666666666
KC63,Valves & Solenoids,Solenoid Valve / Coil,1,1.0
KC72,Electrical & Instruments,Pressure Gauge,3,0.75
KC72,Electrical & Instruments,Pressure Switch / Cut-out,1,0.25
KC72,Leaks (General),Other Parts,1,0.5
KC72,Leaks (General),Pressure Gauge,1,0.5
KC72,Loading & Unloading,Piston / Liner / Ring Set,1,0.5
KC72,Loading & Unloading,Solenoid Valve / Coil,1,0.5
KC72,Major Mechanical,Major Mechanical Parts,3,0.375
KC72,Major Mechanical,Other Parts,5,0.625
KC72,Oil Consumption & Carryover,Not Specified,1,1.0
KC72,Oil Pump,Major Mechanical Parts,1,0.05
KC72,Oil Pump,Not Specified,1,0.05
KC72,Oil Pump,ORV (Oil Return Valve),1,0.05
KC72,Oil Pump,Oil Pump / Element,15,0.75
KC72,Oil Pump,Other Parts,1,0.05
KC72,Oil Pump,Shaft Seal / O-ring,1,0.05
KC72,Others,Not Specified,1,0.5
KC72,Others,Oil Pump / Element,1,0.5
KC72,Shaft Seal,Shaft Seal / O-ring,3,1.0
KC72,Sound & Vibration,Buffer Spring,1,0.16666666666666666
KC72,Sound & Vibration,Piston / Liner / Ring Set,5,0.8333333333333334
KC72,Valves & Solenoids,Other Parts,2,0.5
KC72,Valves & Solenoids,Solenoid Valve / Coil,2,0.5
KC84,Oil Pump,Oil Pump / Element,2,1.0
KC84,Others,Major Mechanical Parts,1,0.3333333333333333
KC84,Others,Not Specified,1,0.3333333333333333
KC84,Others,Other Parts,1,0.3333333333333333
KC84,Sound & Vibration,Major Mechanical Parts,1,0.3333333333333333
KC84,Sound & Vibration,Oil Pump / Element,1,0.3333333333333333
KC84,Sound & Vibration,Solenoid Valve / Coil,1,0.3333333333333333
KC84,Valves & Solenoids,Not Specified,2,0.3333333333333333
KC84,Valves & Solenoids,Solenoid Valve / Coil,4,0.6666666666666666
KC9,Cylinder & Overheating,Piston / Liner / Ring Set,1,1.0
KC9,Electrical & Instruments,Pressure Gauge,1,1.0
KC9,Leaks (General),Other Parts,1,1.0
KC9,Loading & Unloading,Not Specified,1,1.0
KC9,Oil Consumption & Carryover,Piston / Liner / Ring Set,1,1.0
KC9,Oil Pump,Oil Pump / Element,3,1.0
KC9,Others,Not Specified,1,1.0
KC9,Shaft Seal,Shaft Seal / O-ring,1,1.0
KC9,Sound & Vibration,Not Specified,2,0.4
KC9,Sound & Vibration,Piston / Liner / Ring Set,3,0.6
KC93,Cylinder & Overheating,Major Mechanical Parts,2,1.0
KC93,Electrical & Instruments,Pressure Switch / Cut-out,1,1.0
KC93,Major Mechanical,Major Mechanical Parts,1,0.3333333333333333
KC93,Major Mechanical,Other Parts,1,0.3333333333333333
KC93,Major Mechanical,Piston / Liner / Ring Set,1,0.3333333333333333
KC93,Oil Pump,Major Mechanical Parts,1,0.16666666666666666
KC93,Oil Pump,Oil Pump / Element,4,0.6666666666666666
KC93,Oil Pump,Other Parts,1,0.16666666666666666
KC93,Others,Not Specified,1,1.0
KC93,Sound & Vibration,Major Mechanical Parts,1,0.5
KC93,Sound & Vibration,Piston / Liner / Ring Set,1,0.5
KC93,Valves & Solenoids,Stop Valve,1,1.0
KCX1,Cylinder & Overheating,Delivery / Discharge Valve,1,1.0
KCX1,Electrical & Instruments,Other Parts,2,0.5
KCX1,Electrical & Instruments,Pressure Gauge,1,0.25
KCX1,Electrical & Instruments,Pressure Switch / Cut-out,1,0.25
KCX1,Hour Meter & Accessories,Hour Meter,1,1.0
KCX1,Loading & Unloading,Not Specified,1,1.0
KCX1,Oil Consumption & Carryover,ORV (Oil Return Valve),2,0.1
KCX1,Oil Consumption & Carryover,Other Parts,4,0.2
KCX1,Oil Consumption & Carryover,Piston / Liner / Ring Set,13,0.65
KCX1,Oil Consumption & Carryover,Shaft Seal / O-ring,1,0.05
KCX1,Oil Pump,Major Mechanical Parts,1,0.25
KCX1,Oil Pump,Not Specified,1,0.25
KCX1,Oil Pump,Oil Pump / Element,2,0.5
KCX1,Others,Fasteners / Hardware,2,0.5
KCX1,Others,Not Specified,1,0.25
KCX1,Others,Other Parts,1,0.25
KCX1,Shaft Seal,Shaft Seal / O-ring,8,1.0
KCX1,Sound & Vibration,Delivery / Discharge Valve,2,0.4
KCX1,Sound & Vibration,Major Mechanical Parts,1,0.2
KCX1,Sound & Vibration,Other Parts,1,0.2
KCX1,Sound & Vibration,Piston / Liner / Ring Set,1,0.2
KCX1,Valves & Solenoids,Delivery / Discharge Valve,1,0.5
KCX1,Valves & Solenoids,Solenoid Valve / Coil,1,0.5
KCX102,Major Mechanical,Major Mechanical Parts,1,1.0
KCX102,Oil Pump,Other Parts,1,1.0
KCX102,Others,Other Parts,1,1.0
KCX12,Coupling & Drive,Other Parts,1,1.0
KCX12,Cylinder & Overheating,Delivery / Discharge Valve,2,0.3333333333333333
KCX12,Cylinder & Overheating,Piston / Liner / Ring Set,4,0.6666666666666666
KCX12,Leaks (General),Not Specified,2,1.0
KCX12,Oil Consumption & Carryover,Other Parts,1,0.25
KCX12,Oil Consumption & Carryover,Piston / Liner / Ring Set,2,0.5
KCX12,Oil Consumption & Carryover,Shaft Seal / O-ring,1,0.25
KCX12,Oil Pump,Fasteners / Hardware,1,0.2
KCX12,Oil Pump,Oil Pump / Element,4,0.8
KCX12,Others,Fasteners / Hardware,1,0.5
KCX12,Others,Piston / Liner / Ring Set,1,0.5
KCX12,Shaft Seal,Shaft Seal / O-ring,2,1.0
KCX12,Sound & Vibration,Piston / Liner / Ring Set,2,1.0
KCX12,Valves & Solenoids,Not Specified,1,0.5
KCX12,Valves & Solenoids,Other Parts,1,0.5
KCX2,Cylinder & Overheating,Delivery / Discharge Valve,11,0.3793103448275862
KCX2,Cylinder & Overheating,Not Specified,1,0.034482758620689655
KCX2,Cylinder & Overheating,Other Parts,1,0.034482758620689655
KCX2,Cylinder & Overheating,Piston / Liner / Ring Set,16,0.5517241379310345
KCX2,Electrical & Instruments,Not Specified,4,0.10526315789473684
KCX2,Electrical & Instruments,Other Parts,5,0.13157894736842105
KCX2,Electrical & Instruments,Pressure Gauge,15,0.39473684210526316
KCX2,Electrical & Instruments,Pressure Switch / Cut-out,14,0.3684210526315789
KCX2,Hour Meter & Accessories,Hour Meter,7,1.0
KCX2,KRMS & Sensors,KRMS / Controller,1,0.3333333333333333
KCX2,KRMS & Sensors,Temperature Sensor,2,0.6666666666666666
KCX2,Leaks (General),Not Specified,1,0.16666666666666666
KCX2,Leaks (General),Other Parts,3,0.5
KCX2,Leaks (General),Pressure Gauge,1,0.16666666666666666
KCX2,Leaks (General),Shaft Seal / O-ring,1,0.16666666666666666
KCX2,Loading & Unloading,Fasteners / Hardware,1,0.2
KCX2,Loading & Unloading,Not Specified,1,0.2
KCX2,Loading & Unloading,Solenoid Valve / Coil,3,0.6
KCX2,Major Mechanical,Major Mechanical Parts,2,1.0
KCX2,Oil Consumption & Carryover,Delivery / Discharge Valve,1,0.02
KCX2,Oil Consumption & Carryover,Not Specified,2,0.04
KCX2,Oil Consumption & Carryover,ORV (Oil Return Valve),5,0.1
KCX2,Oil Consumption & Carryover,Other Parts,2,0.04
KCX2,Oil Consumption & Carryover,Piston / Liner / Ring Set,39,0.78
KCX2,Oil Consumption & Carryover,Shaft Seal / O-ring,1,0.02
KCX2,Oil Pump,Not Specified,1,0.022222222222222223
KCX2,Oil Pump,Oil Pump / Element,40,0.8888888888888888
KCX2,Oil Pump,Other Parts,4,0.08888888888888889
KCX2,Others,Fasteners / Hardware,2,0.1
KCX2,Others,Major Mechanical Parts,1,0.05
KCX2,Others,Not Specified,2,0.1
KCX2,Others,Oil Pump / Element,4,0.2
KCX2,Others,Other Parts,10,0.5
KCX2,Others,Piston / Liner / Ring Set,1,0.05
KCX2,Shaft Seal,Not Specified,1,0.03125
KCX2,Shaft Seal,Other Parts,5,0.15625
KCX2,Shaft Seal,Piston / Liner / Ring Set,1,0.03125
KCX2,Shaft Seal,Shaft Seal / O-ring,25,0.78125
KCX2,Sound & Vibration,Delivery / Discharge Valve,3,0.0967741935483871
KCX2,Sound & Vibration,Gaskets,1,0.03225806451612903
KCX2,Sound & Vibration,Major Mechanical Parts,3,0.0967741935483871
KCX2,Sound & Vibration,Not Specified,3,0.0967741935483871
KCX2,Sound & Vibration,Other Parts,2,0.06451612903225806
KCX2,Sound & Vibration,Piston / Liner / Ring Set,19,0.6129032258064516
KCX2,Valves & Solenoids,Delivery / Discharge Valve,5,0.3125
KCX2,Valves & Solenoids,K5 Valve,2,0.125
KCX2,Valves & Solenoids,Not Specified,1,0.0625
KCX2,Valves & Solenoids,Other Parts,2,0.125
KCX2,Valves & Solenoids,Solenoid Valve / Coil,5,0.3125
KCX2,Valves & Solenoids,Stop Valve,1,0.0625
KCX21,Cylinder & Overheating,Other Parts,1,0.5
KCX21,Cylinder & Overheating,Piston / Liner / Ring Set,1,0.5
KCX21,Electrical & Instruments,Not Specified,1,0.3333333333333333
KCX21,Electrical & Instruments,Pressure Gauge,2,0.6666666666666666
KCX21,Hour Meter & Accessories,Hour Meter,1,1.0
KCX21,KRMS & Sensors,Other Parts,1,1.0
KCX21,Major Mechanical,Not Specified,1,1.0
KCX21,Oil Consumption & Carryover,Piston / Liner / Ring Set,2,1.0
KCX21,Oil Pump,Not Specified,2,0.4
KCX21,Oil Pump,Oil Pump / Element,2,0.4
KCX21,Oil Pump,Other Parts,1,0.2
KCX21,Others,Not Specified,2,1.0
KCX21,Shaft Seal,Other Parts,1,1.0
KCX21,Sound & Vibration,Major Mechanical Parts,1,0.3333333333333333
KCX21,Sound & Vibration,Not Specified,1,0.3333333333333333
KCX21,Sound & Vibration,Piston / Liner / Ring Set,1,0.3333333333333333
KCX21,Valves & Solenoids,Delivery / Discharge Valve,1,0.3333333333333333
KCX21,Valves & Solenoids,Other Parts,2,0.6666666666666666
KCX3,Coupling & Drive,Other Parts,3,1.0
KCX3,Cylinder & Overheating,Buffer Spring,1,0.015625
KCX3,Cylinder & Overheating,Delivery / Discharge Valve,20,0.3125
KCX3,Cylinder & Overheating,Not Specified,2,0.03125
KCX3,Cylinder & Overheating,Oil Pump / Element,1,0.015625
KCX3,Cylinder & Overheating,Other Parts,3,0.046875
KCX3,Cylinder & Overheating,Piston / Liner / Ring Set,37,0.578125
KCX3,Electrical & Instruments,Fasteners / Hardware,1,0.02127659574468085
KCX3,Electrical & Instruments,Not Specified,2,0.0425531914893617
KCX3,Electrical & Instruments,Other Parts,9,0.19148936170212766
KCX3,Electrical & Instruments,Pressure Gauge,22,0.46808510638297873
KCX3,Electrical & Instruments,Pressure Switch / Cut-out,13,0.2765957446808511
KCX3,Hour Meter & Accessories,Hour Meter,1,1.0
KCX3,KRMS & Sensors,KRMS / Controller,5,0.45454545454545453
KCX3,KRMS & Sensors,Other Parts,3,0.2727272727272727
KCX3,KRMS & Sensors,Temperature Sensor,3,0.2727272727272727
KCX3,Leaks (General),Other Parts,8,0.8888888888888888
KCX3,Leaks (General),Solenoid Valve / Coil,1,0.1111111111111111
KCX3,Loading & Unloading,Oil Pump / Element,1,0.1
KCX3,Loading & Unloading,Other Parts,1,0.1
KCX3,Loading & Unloading,Piston / Liner / Ring Set,4,0.4
KCX3,Loading & Unloading,Solenoid Valve / Coil,4,0.4
KCX3,Major Mechanical,Major Mechanical Parts,1,0.5
KCX3,Major Mechanical,Shaft Seal / O-ring,1,0.5
KCX3,Oil Consumption & Carryover,Buffer Spring,1,0.008547008547008548
KCX3,Oil Consumption & Carryover,Not Specified,5,0.042735042735042736
KCX3,Oil Consumption & Carryover,ORV (Oil Return Valve),12,0.10256410256410256
KCX3,Oil Consumption & Carryover,Other Parts,5,0.042735042735042736
KCX3,Oil Consumption & Carryover,Piston / Liner / Ring Set,93,0.7948717948717948
KCX3,Oil Consumption & Carryover,Shaft Seal / O-ring,1,0.008547008547008548
KCX3,Oil Pump,Gaskets,1,0.013333333333333334
KCX3,Oil Pump,Major Mechanical Parts,2,0.02666666666666667
KCX3,Oil Pump,Not Specified,3,0.04
KCX3,Oil Pump,Oil Pump / Element,59,0.7866666666666666
KCX3,Oil Pump,Other Parts,7,0.09333333333333334
KCX3,Oil Pump,Shaft Seal / O-ring,3,0.04
KCX3,Others,Buffer Spring,1,0.03225806451612903
KCX3,Others,Fasteners / Hardware,4,0.12903225806451613
KCX3,Others,Not Specified,4,0.12903225806451613
KCX3,Others,Oil Pump / Element,6,0.1935483870967742
KCX3,Others,Other Parts,12,0.3870967741935484
KCX3,Others,Pressure Switch / Cut-out,2,0.06451612903225806
KCX3,Others,Solenoid Valve / Coil,2,0.06451612903225806
KCX3,Shaft Seal,Major Mechanical Parts,1,0.018518518518518517
KCX3,Shaft Seal,Not Specified,5,0.09259259259259259
KCX3,Shaft Seal,Other Parts,3,0.05555555555555555
KCX3,Shaft Seal,Shaft Seal / O-ring,45,0.8333333333333334
KCX3,Sound & Vibration,Buffer Spring,1,0.013513513513513514
KCX3,Sound & Vibration,Delivery / Discharge Valve,4,0.05405405405405406
KCX3,Sound & Vibration,K5 Valve,1,0.013513513513513514
KCX3,Sound & Vibration,Major Mechanical Parts,4,0.05405405405405406
KCX3,Sound & Vibration,Not Specified,4,0.05405405405405406
KCX3,Sound & Vibration,Oil Pump / Element,1,0.013513513513513514
KCX3,Sound & Vibration,Other Parts,1,0.013513513513513514
KCX3,Sound & Vibration,Piston / Liner / Ring Set,56,0.7567567567567568
KCX3,Sound & Vibration,Shaft Seal / O-ring,2,0.02702702702702703
KCX3,Valves & Solenoids,Delivery / Discharge Valve,10,0.2
KCX3,Valves & Solenoids,Fasteners / Hardware,1,0.02
KCX3,Valves & Solenoids,K5 Valve,7,0.14
KCX3,Valves & Solenoids,Not Specified,2,0.04
KCX3,Valves & Solenoids,Other Parts,4,0.08
KCX3,Valves & Solenoids,Piston / Liner / Ring Set,4,0.08
KCX3,Valves & Solenoids,Pressure Switch / Cut-out,1,0.02
KCX3,Valves & Solenoids,Shaft Seal / O-ring,1,0.02
KCX3,Valves & Solenoids,Solenoid Valve / Coil,18,0.36
KCX3,Valves & Solenoids,Stop Valve,2,0.04
KCX31,Coupling & Drive,Coupling / Disk Pack,1,0.5
KCX31,Coupling & Drive,Not Specified,1,0.5
KCX31,Cylinder & Overheating,Delivery / Discharge Valve,1,0.25
KCX31,Cylinder & Overheating,Not Specified,1,0.25
KCX31,Cylinder & Overheating,Piston / Liner / Ring Set,2,0.5
KCX31,Electrical & Instruments,Pressure Gauge,3,0.75
KCX31,Electrical & Instruments,Solenoid Valve / Coil,1,0.25
KCX31,KRMS & Sensors,KRMS / Controller,2,0.3333333333333333
KCX31,KRMS & Sensors,Other Parts,2,0.3333333333333333
