Model_masked,Category,Part_Family,count,share
KCX31,KRMS & Sensors,Temperature Sensor,2,0.3333333333333333
KCX31,Major Mechanical,Not Specified,1,1.0
KCX31,Oil Consumption & Carryover,Piston / Liner / Ring Set,1,0.5
KCX31,Oil Consumption & Carryover,Shaft Seal / O-ring,1,0.5
KCX31,Oil Pump,Oil Pump / Element,4,0.8
KCX31,Oil Pump,Shaft Seal / O-ring,1,0.2
KCX31,Others,Fasteners / Hardware,1,0.1
KCX31,Others,Not Specified,4,0.4
KCX31,Others,Oil Pump / Element,2,0.2
KCX31,Others,Other Parts,2,0.2
KCX31,Others,Pressure Gauge,1,0.1
KCX31,Shaft Seal,Shaft Seal / O-ring,3,1.0
KCX31,Sound & Vibration,Piston / Liner / Ring Set,1,1.0
KCX31,Valves & Solenoids,Delivery / Discharge Valve,1,0.2
KCX31,Valves & Solenoids,Piston / Liner / Ring Set,1,0.2
KCX31,Valves & Solenoids,Solenoid Valve / Coil,2,0.4
KCX31,Valves & Solenoids,Stop Valve,1,0.2
KCX4,Coupling & Drive,Coupling / Disk Pack,1,1.0
KCX4,Cylinder & Overheating,Buffer Spring,1,0.0125
KCX4,Cylinder & Overheating,Delivery / Discharge Valve,28,0.35
KCX4,Cylinder & Overheating,Not Specified,5,0.0625
KCX4,Cylinder & Overheating,Other Parts,5,0.0625
KCX4,Cylinder & Overheating,Piston / Liner / Ring Set,39,0.4875
KCX4,Cylinder & Overheating,Shaft Seal / O-ring,2,0.025
KCX4,Electrical & Instruments,Other Parts,3,0.08571428571428572
KCX4,Electrical & Instruments,Pressure Gauge,21,0.6
KCX4,Electrical & Instruments,Pressure Switch / Cut-out,11,0.3142857142857143
KCX4,Hour Meter & Accessories,Hour Meter,6,1.0
KCX4,KRMS & Sensors,KRMS / Controller,5,0.35714285714285715
KCX4,KRMS & Sensors,Other Parts,2,0.14285714285714285
KCX4,KRMS & Sensors,Solenoid Valve / Coil,2,0.14285714285714285
KCX4,KRMS & Sensors,Temperature Sensor,5,0.35714285714285715
KCX4,Leaks (General),Not Specified,6,0.46153846153846156
KCX4,Leaks (General),ORV (Oil Return Valve),1,0.07692307692307693
KCX4,Leaks (General),Other Parts,6,0.46153846153846156
KCX4,Loading & Unloading,Solenoid Valve / Coil,1,1.0
KCX4,Major Mechanical,Major Mechanical Parts,1,0.2
KCX4,Major Mechanical,Not Specified,4,0.8
KCX4,Oil Consumption & Carryover,Delivery / Discharge Valve,2,0.013333333333333334
KCX4,Oil Consumption & Carryover,Not Specified,1,0.006666666666666667
KCX4,Oil Consumption & Carryover,ORV (Oil Return Valve),9,0.06
KCX4,Oil Consumption & Carryover,Oil Pump / Element,2,0.013333333333333334
KCX4,Oil Consumption & Carryover,Other Parts,7,0.04666666666666667
KCX4,Oil Consumption & Carryover,Piston / Liner / Ring Set,125,0.8333333333333334
KCX4,Oil Consumption & Carryover,Shaft Seal / O-ring,4,0.02666666666666667
KCX4,Oil Pump,Major Mechanical Parts,1,0.010869565217391304
KCX4,Oil Pump,Not Specified,4,0.043478260869565216
KCX4,Oil Pump,Oil Pump / Element,79,0.8586956521739131
KCX4,Oil Pump,Other Parts,6,0.06521739130434782
KCX4,Oil Pump,Piston / Liner / Ring Set,1,0.010869565217391304
KCX4,Oil Pump,Shaft Seal / O-ring,1,0.010869565217391304
KCX4,Others,Fasteners / Hardware,6,0.1935483870967742
KCX4,Others,Major Mechanical Parts,1,0.03225806451612903
KCX4,Others,Not Specified,7,0.22580645161290322
KCX4,Others,Oil Pump / Element,5,0.16129032258064516
KCX4,Others,Other Parts,9,0.2903225806451613
KCX4,Others,Pressure Gauge,3,0.0967741935483871
KCX4,Shaft Seal,Not Specified,4,0.06779661016949153
KCX4,Shaft Seal,Oil Pump / Element,1,0.01694915254237288
KCX4,Shaft Seal,Other Parts,1,0.01694915254237288
KCX4,Shaft Seal,Piston / Liner / Ring Set,1,0.01694915254237288
KCX4,Shaft Seal,Shaft Seal / O-ring,52,0.8813559322033898
KCX4,Sound & Vibration,Buffer Spring,2,0.020202020202020204
KCX4,Sound & Vibration,Coupling / Disk Pack,1,0.010101010101010102
KCX4,Sound & Vibration,Delivery / Discharge Valve,12,0.12121212121212122
KCX4,Sound & Vibration,Not Specified,5,0.050505050505050504
KCX4,Sound & Vibration,Oil Pump / Element,1,0.010101010101010102
KCX4,Sound & Vibration,Piston / Liner / Ring Set,76,0.7676767676767676
KCX4,Sound & Vibration,Shaft Seal / O-ring,2,0.020202020202020204
KCX4,Valves & Solenoids,Delivery / Discharge Valve,7,0.14583333333333334
KCX4,Valves & Solenoids,Fasteners / Hardware,1,0.020833333333333332
KCX4,Valves & Solenoids,Gaskets,1,0.020833333333333332
KCX4,Valves & Solenoids,K5 Valve,12,0.25
KCX4,Valves & Solenoids,Not Specified,2,0.041666666666666664
KCX4,Valves & Solenoids,Other Parts,8,0.16666666666666666
KCX4,Valves & Solenoids,Piston / Liner / Ring Set,2,0.041666666666666664
KCX4,Valves & Solenoids,Solenoid Valve / Coil,13,0.2708333333333333
KCX4,Valves & Solenoids,Stop Valve,2,0.041666666666666664
KCX42,Cylinder & Overheating,Delivery / Discharge Valve,2,0.25
KCX42,Cylinder & Overheating,Other Parts,1,0.125
KCX42,Cylinder & Overheating,Piston / Liner / Ring Set,5,0.625
KCX42,Electrical & Instruments,Other Parts,1,0.125
KCX42,Electrical & Instruments,Pressure Gauge,6,0.75
KCX42,Electrical & Instruments,Pressure Switch / Cut-out,1,0.125
KCX42,KRMS & Sensors,KRMS / Controller,1,0.2
KCX42,KRMS & Sensors,Other Parts,1,0.2
KCX42,KRMS & Sensors,Temperature Sensor,3,0.6
KCX42,Leaks (General),Other Parts,2,1.0
KCX42,Major Mechanical,Major Mechanical Parts,1,1.0
KCX42,Oil Consumption & Carryover,Other Parts,3,0.1875
KCX42,Oil Consumption & Carryover,Piston / Liner / Ring Set,13,0.8125
KCX42,Oil Pump,Oil Pump / Element,7,0.7777777777777778
KCX42,Oil Pump,Piston / Liner / Ring Set,2,0.2222222222222222
KCX42,Others,Fasteners / Hardware,1,0.07142857142857142
KCX42,Others,Not Specified,7,0.5
KCX42,Others,Other Parts,4,0.2857142857142857
KCX42,Others,Piston / Liner / Ring Set,1,0.07142857142857142
KCX42,Others,Pressure Gauge,1,0.07142857142857142
KCX42,Shaft Seal,Not Specified,1,0.07692307692307693
KCX42,Shaft Seal,Shaft Seal / O-ring,12,0.9230769230769231
KCX42,Sound & Vibration,Buffer Spring,2,0.07142857142857142
KCX42,Sound & Vibration,Fasteners / Hardware,1,0.03571428571428571
KCX42,Sound & Vibration,Not Specified,5,0.17857142857142858
KCX42,Sound & Vibration,Other Parts,1,0.03571428571428571
KCX42,Sound & Vibration,Piston / Liner / Ring Set,19,0.6785714285714286
KCX42,Valves & Solenoids,Delivery / Discharge Valve,8,0.5714285714285714
KCX42,Valves & Solenoids,K5 Valve,1,0.07142857142857142
KCX42,Valves & Solenoids,Other Parts,3,0.21428571428571427
KCX42,Valves & Solenoids,Piston / Liner / Ring Set,1,0.07142857142857142
KCX42,Valves & Solenoids,Solenoid Valve / Coil,1,0.07142857142857142
KCX51,Cylinder & Overheating,Delivery / Discharge Valve,9,0.5294117647058824
KCX51,Cylinder & Overheating,Fasteners / Hardware,1,0.058823529411764705
KCX51,Cylinder & Overheating,Other Parts,3,0.17647058823529413
KCX51,Cylinder & Overheating,Piston / Liner / Ring Set,4,0.23529411764705882
KCX51,Electrical & Instruments,Pressure Gauge,3,1.0
KCX51,KRMS & Sensors,KRMS / Controller,1,0.2
KCX51,KRMS & Sensors,Other Parts,1,0.2
KCX51,KRMS & Sensors,Temperature Sensor,3,0.6
KCX51,Leaks (General),Delivery / Discharge Valve,1,0.14285714285714285
KCX51,Leaks (General),Not Specified,5,0.7142857142857143
KCX51,Leaks (General),Other Parts,1,0.14285714285714285
KCX51,Major Mechanical,Major Mechanical Parts,3,1.0
KCX51,Oil Consumption & Carryover,Not Specified,1,0.14285714285714285
KCX51,Oil Consumption & Carryover,ORV (Oil Return Valve),1,0.14285714285714285
KCX51,Oil Consumption & Carryover,Piston / Liner / Ring Set,5,0.7142857142857143
KCX51,Oil Pump,Major Mechanical Parts,2,0.25
KCX51,Oil Pump,Oil Pump / Element,6,0.75
KCX51,Others,Buffer Spring,1,0.16666666666666666
KCX51,Others,Other Parts,4,0.6666666666666666
KCX51,Others,Temperature Sensor,1,0.16666666666666666
KCX51,Shaft Seal,Shaft Seal / O-ring,4,1.0
KCX51,Sound & Vibration,Delivery / Discharge Valve,2,0.14285714285714285
KCX51,Sound & Vibration,Piston / Liner / Ring Set,12,0.8571428571428571
KCX51,Valves & Solenoids,Delivery / Discharge Valve,6,0.4
KCX51,Valves & Solenoids,Not Specified,1,0.06666666666666667
KCX51,Valves & Solenoids,Other Parts,4,0.26666666666666666
KCX51,Valves & Solenoids,Solenoid Valve / Coil,4,0.26666666666666666
KCX6,Cylinder & Overheating,Delivery / Discharge Valve,15,0.22058823529411764
KCX6,Cylinder & Overheating,Not Specified,3,0.04411764705882353
KCX6,Cylinder & Overheating,Other Parts,6,0.08823529411764706
KCX6,Cylinder & Overheating,Piston / Liner / Ring Set,44,0.6470588235294118
KCX6,Electrical & Instruments,Other Parts,2,0.07692307692307693
KCX6,Electrical & Instruments,Pressure Gauge,13,0.5
KCX6,Electrical & Instruments,Pressure Switch / Cut-out,9,0.34615384615384615
KCX6,Electrical & Instruments,Solenoid Valve / Coil,1,0.038461538461538464
KCX6,Electrical & Instruments,Temperature Sensor,1,0.038461538461538464
KCX6,Hour Meter & Accessories,Hour Meter,4,1.0
KCX6,KRMS & Sensors,KRMS / Controller,2,0.3333333333333333
KCX6,KRMS & Sensors,Other Parts,3,0.5
KCX6,KRMS & Sensors,Temperature Sensor,1,0.16666666666666666
KCX6,Leaks (General),Fasteners / Hardware,1,0.1
KCX6,Leaks (General),Not Specified,2,0.2
KCX6,Leaks (General),Other Parts,7,0.7
KCX6,Loading & Unloading,Other Parts,2,0.4
KCX6,Loading & Unloading,Solenoid Valve / Coil,3,0.6
KCX6,Major Mechanical,Major Mechanical Parts,2,0.6666666666666666
KCX6,Major Mechanical,Not Specified,1,0.3333333333333333
KCX6,Oil Consumption & Carryover,Delivery / Discharge Valve,1,0.010416666666666666
KCX6,Oil Consumption & Carryover,Not Specified,4,0.041666666666666664
KCX6,Oil Consumption & Carryover,ORV (Oil Return Valve),11,0.11458333333333333
KCX6,Oil Consumption & Carryover,Oil Pump / Element,1,0.010416666666666666
KCX6,Oil Consumption & Carryover,Piston / Liner / Ring Set,78,0.8125
KCX6,Oil Consumption & Carryover,Shaft Seal / O-ring,1,0.010416666666666666
KCX6,Oil Pump,Gaskets,2,0.037037037037037035
KCX6,Oil Pump,Not Specified,4,0.07407407407407407
KCX6,Oil Pump,Oil Pump / Element,44,0.8148148148148148
KCX6,Oil Pump,Other Parts,2,0.037037037037037035
KCX6,Oil Pump,Piston / Liner / Ring Set,2,0.037037037037037035
KCX6,Others,Delivery / Discharge Valve,1,0.045454545454545456
KCX6,Others,Fasteners / Hardware,3,0.13636363636363635
KCX6,Others,Not Specified,9,0.4090909090909091
KCX6,Others,Oil Pump / Element,2,0.09090909090909091
KCX6,Others,Other Parts,5,0.22727272727272727
KCX6,Others,Pressure Gauge,1,0.045454545454545456
KCX6,Others,Solenoid Valve / Coil,1,0.045454545454545456
KCX6,Shaft Seal,Major Mechanical Parts,1,0.03125
KCX6,Shaft Seal,Not Specified,3,0.09375
KCX6,Shaft Seal,Piston / Liner / Ring Set,1,0.03125
KCX6,Shaft Seal,Shaft Seal / O-ring,27,0.84375
KCX6,Sound & Vibration,Buffer Spring,4,0.043010752688172046
KCX6,Sound & Vibration,Delivery / Discharge Valve,3,0.03225806451612903
KCX6,Sound & Vibration,Fasteners / Hardware,1,0.010752688172043012
KCX6,Sound & Vibration,Gaskets,1,0.010752688172043012
KCX6,Sound & Vibration,Major Mechanical Parts,2,0.021505376344086023
KCX6,Sound & Vibration,Not Specified,9,0.0967741935483871
KCX6,Sound & Vibration,Oil Pump / Element,1,0.010752688172043012
KCX6,Sound & Vibration,Other Parts,4,0.043010752688172046
KCX6,Sound & Vibration,Piston / Liner / Ring Set,67,0.7204301075268817
KCX6,Sound & Vibration,Shaft Seal / O-ring,1,0.010752688172043012
KCX6,Valves & Solenoids,Delivery / Discharge Valve,8,0.20512820512820512
KCX6,Valves & Solenoids,K5 Valve,3,0.07692307692307693
KCX6,Valves & Solenoids,Not Specified,2,0.05128205128205128
KCX6,Valves & Solenoids,Other Parts,8,0.20512820512820512
KCX6,Valves & Solenoids,Piston / Liner / Ring Set,3,0.07692307692307693
KCX6,Valves & Solenoids,Solenoid Valve / Coil,13,0.3333333333333333
KCX6,Valves & Solenoids,Stop Valve,2,0.05128205128205128
KCX63,Cylinder & Overheating,Delivery / Discharge Valve,3,0.42857142857142855
KCX63,Cylinder & Overheating,Not Specified,1,0.14285714285714285
KCX63,Cylinder & Overheating,Other Parts,1,0.14285714285714285
KCX63,Cylinder & Overheating,Piston / Liner / Ring Set,2,0.2857142857142857
KCX63,Electrical & Instruments,Pressure Gauge,2,1.0
KCX63,Loading & Unloading,Solenoid Valve / Coil,2,1.0
KCX63,Oil Consumption & Carryover,ORV (Oil Return Valve),2,0.125
KCX63,Oil Consumption & Carryover,Piston / Liner / Ring Set,14,0.875
KCX63,Oil Pump,Oil Pump / Element,4,1.0
KCX63,Others,Fasteners / Hardware,3,0.5
KCX63,Others,Not Specified,2,0.3333333333333333
KCX63,Others,Other Parts,1,0.16666666666666666
KCX63,Shaft Seal,Fasteners / Hardware,1,0.14285714285714285
KCX63,Shaft Seal,Shaft Seal / O-ring,6,0.8571428571428571
KCX63,Sound & Vibration,Piston / Liner / Ring Set,14,1.0
KCX63,Valves & Solenoids,Delivery / Discharge Valve,1,0.14285714285714285
KCX63,Valves & Solenoids,K5 Valve,1,0.14285714285714285
KCX63,Valves & Solenoids,Not Specified,3,0.42857142857142855
KCX63,Valves & Solenoids,Other Parts,1,0.14285714285714285
KCX63,Valves & Solenoids,Piston / Liner / Ring Set,1,0.14285714285714285
KCX72,Cylinder & Overheating,Buffer Spring,2,0.05555555555555555
KCX72,Cylinder & Overheating,Delivery / Discharge Valve,11,0.3055555555555556
KCX72,Cylinder & Overheating,Not Specified,2,0.05555555555555555
KCX72,Cylinder & Overheating,Other Parts,1,0.027777777777777776
KCX72,Cylinder & Overheating,Piston / Liner / Ring Set,19,0.5277777777777778
KCX72,Cylinder & Overheating,Temperature Sensor,1,0.027777777777777776
KCX72,Electrical & Instruments,Not Specified,1,0.07692307692307693
KCX72,Electrical & Instruments,Other Parts,3,0.23076923076923078
KCX72,Electrical & Instruments,Pressure Gauge,8,0.6153846153846154
KCX72,Electrical & Instruments,Pressure Switch / Cut-out,1,0.07692307692307693
KCX72,KRMS & Sensors,KRMS / Controller,9,0.375
KCX72,KRMS & Sensors,Other Parts,4,0.16666666666666666
KCX72,KRMS & Sensors,Temperature Sensor,11,0.4583333333333333
KCX72,Leaks (General),Fasteners / Hardware,2,0.3333333333333333
KCX72,Leaks (General),Not Specified,2,0.3333333333333333
KCX72,Leaks (General),Other Parts,2,0.3333333333333333
KCX72,Loading & Unloading,Solenoid Valve / Coil,2,1.0
KCX72,Major Mechanical,Major Mechanical Parts,2,0.2857142857142857
KCX72,Major Mechanical,Not Specified,1,0.14285714285714285
KCX72,Major Mechanical,Oil Pump / Element,2,0.2857142857142857
KCX72,Major Mechanical,Other Parts,2,0.2857142857142857
KCX72,Oil Consumption & Carryover,Delivery / Discharge Valve,1,0.017241379310344827
KCX72,Oil Consumption & Carryover,Not Specified,1,0.017241379310344827
KCX72,Oil Consumption & Carryover,Other Parts,8,0.13793103448275862
KCX72,Oil Consumption & Carryover,Piston / Liner / Ring Set,47,0.8103448275862069
KCX72,Oil Consumption & Carryover,Pressure Gauge,1,0.017241379310344827
KCX72,Oil Pump,Oil Pump / Element,24,0.8571428571428571
KCX72,Oil Pump,Other Parts,4,0.14285714285714285
KCX72,Others,Fasteners / Hardware,4,0.2
KCX72,Others,Major Mechanical Parts,1,0.05
KCX72,Others,Not Specified,5,0.25
KCX72,Others,Oil Pump / Element,3,0.15
KCX72,Others,Other Parts,6,0.3
KCX72,Others,Piston / Liner / Ring Set,1,0.05
KCX72,Shaft Seal,Major Mechanical Parts,1,0.041666666666666664
KCX72,Shaft Seal,Not Specified,1,0.041666666666666664
KCX72,Shaft Seal,Other Parts,1,0.041666666666666664
KCX72,Shaft Seal,Shaft Seal / O-ring,21,0.875
KCX72,Sound & Vibration,Buffer Spring,1,0.014285714285714285
KCX72,Sound & Vibration,Delivery / Discharge Valve,6,0.08571428571428572
KCX72,Sound & Vibration,Major Mechanical Parts,2,0.02857142857142857
KCX72,Sound & Vibration,Not Specified,2,0.02857142857142857
KCX72,Sound & Vibration,Other Parts,4,0.05714285714285714
KCX72,Sound & Vibration,Piston / Liner / Ring Set,53,0.7571428571428571
KCX72,Sound & Vibration,Shaft Seal / O-ring,2,0.02857142857142857
KCX72,Valves & Solenoids,Delivery / Discharge Valve,16,0.48484848484848486
KCX72,Valves & Solenoids,K5 Valve,1,0.030303030303030304
KCX72,Valves & Solenoids,Other Parts,3,0.09090909090909091
KCX72,Valves & Solenoids,Piston / Liner / Ring Set,5,0.15151515151515152
KCX72,Valves & Solenoids,Solenoid Valve / Coil,5,0.15151515151515152
KCX72,Valves & Solenoids,Stop Valve,3,0.09090909090909091
KCX8,Oil Consumption & Carryover,Piston / Liner / Ring Set,1,1.0
KCX84,Cylinder & Overheating,Delivery / Discharge Valve,3,0.5
KCX84,Cylinder & Overheating,Piston / Liner / Ring Set,3,0.5
KCX84,Leaks (General),Other Parts,1,1.0
KCX84,Major Mechanical,Major Mechanical Parts,1,1.0
KCX84,Oil Consumption & Carryover,ORV (Oil Return Valve),1,0.25
KCX84,Oil Consumption & Carryover,Piston / Liner / Ring Set,3,0.75
KCX84,Oil Pump,Oil Pump / Element,1,1.0
KCX84,Others,Oil Pump / Element,2,1.0
KCX84,Sound & Vibration,Delivery / Discharge Valve,1,0.2
KCX84,Sound & Vibration,Piston / Liner / Ring Set,4,0.8
KCX84,Valves & Solenoids,Delivery / Discharge Valve,2,1.0
KCX9,Coupling & Drive,Coupling / Disk Pack,6,0.6
KCX9,Coupling & Drive,Fasteners / Hardware,2,0.2
KCX9,Coupling & Drive,Other Parts,2,0.2
KCX9,Cylinder & Overheating,Delivery / Discharge Valve,3,0.25
KCX9,Cylinder & Overheating,Not Specified,1,0.08333333333333333
KCX9,Cylinder & Overheating,Other Parts,1,0.08333333333333333
KCX9,Cylinder & Overheating,Piston / Liner / Ring Set,7,0.5833333333333334
KCX9,Electrical & Instruments,Pressure Gauge,2,1.0
KCX9,KRMS & Sensors,KRMS / Controller,3,0.5
KCX9,KRMS & Sensors,Other Parts,2,0.3333333333333333
KCX9,KRMS & Sensors,Temperature Sensor,1,0.16666666666666666
KCX9,Leaks (General),Other Parts,1,1.0
KCX9,Loading & Unloading,Other Parts,1,0.5
KCX9,Loading & Unloading,Piston / Liner / Ring Set,1,0.5
KCX9,Major Mechanical,Major Mechanical Parts,1,1.0
KCX9,Oil Consumption & Carryover,ORV (Oil Return Valve),2,0.16666666666666666
KCX9,Oil Consumption & Carryover,Other Parts,1,0.08333333333333333
KCX9,Oil Consumption & Carryover,Piston / Liner / Ring Set,9,0.75
KCX9,Oil Pump,Oil Pump / Element,5,0.7142857142857143
KCX9,Oil Pump,Other Parts,2,0.2857142857142857
KCX9,Others,Fasteners / Hardware,1,0.25
KCX9,Others,Not Specified,2,0.5
KCX9,Others,Piston / Liner / Ring Set,1,0.25
KCX9,Shaft Seal,Not Specified,1,0.2
KCX9,Shaft Seal,Other Parts,1,0.2
KCX9,Shaft Seal,Shaft Seal / O-ring,3,0.6
KCX9,Sound & Vibration,Fasteners / Hardware,2,0.15384615384615385
KCX9,Sound & Vibration,Not Specified,2,0.15384615384615385
KCX9,Sound & Vibration,Other Parts,1,0.07692307692307693
KCX9,Sound & Vibration,Piston / Liner / Ring Set,8,0.6153846153846154
KCX9,Valves & Solenoids,Delivery / Discharge Valve,5,0.5555555555555556
KCX9,Valves & Solenoids,Not Specified,1,0.1111111111111111
KCX9,Valves & Solenoids,Solenoid Valve / Coil,1,0.1111111111111111
KCX9,Valves & Solenoids,Stop Valve,2,0.2222222222222222
KCX93,Cylinder & Overheating,Delivery / Discharge Valve,9,0.42857142857142855
KCX93,Cylinder & Overheating,Other Parts,1,0.047619047619047616
KCX93,Cylinder & Overheating,Piston / Liner / Ring Set,10,0.47619047619047616
KCX93,Cylinder & Overheating,Shaft Seal / O-ring,1,0.047619047619047616
KCX93,Electrical & Instruments,Not Specified,1,0.3333333333333333
KCX93,Electrical & Instruments,Other Parts,2,0.6666666666666666
KCX93,KRMS & Sensors,KRMS / Controller,1,0.3333333333333333
KCX93,KRMS & Sensors,Other Parts,1,0.3333333333333333
KCX93,KRMS & Sensors,Temperature Sensor,1,0.3333333333333333
KCX93,Major Mechanical,Major Mechanical Parts,1,1.0
KCX93,Oil Consumption & Carryover,Oil Pump / Element,1,0.14285714285714285
KCX93,Oil Consumption & Carryover,Piston / Liner / Ring Set,5,0.7142857142857143
KCX93,Oil Consumption & Carryover,Shaft Seal / O-ring,1,0.14285714285714285
KCX93,Oil Pump,Oil Pump / Element,6,1.0
KCX93,Others,Delivery / Discharge Valve,2,0.2222222222222222
KCX93,Others,Not Specified,3,0.3333333333333333
KCX93,Others,Oil Pump / Element,1,0.1111111111111111
KCX93,Others,Other Parts,3,0.3333333333333333
KCX93,Shaft Seal,Oil Pump / Element,1,0.16666666666666666
KCX93,Shaft Seal,Other Parts,1,0.16666666666666666
KCX93,Shaft Seal,Shaft Seal / O-ring,4,0.6666666666666666
KCX93,Sound & Vibration,Delivery / Discharge Valve,1,0.125
KCX93,Sound & Vibration,Oil Pump / Element,1,0.125
KCX93,Sound & Vibration,Piston / Liner / Ring Set,6,0.75
KCX93,Valves & Solenoids,Delivery / Discharge Valve,4,0.5
KCX93,Valves & Solenoids,Not Specified,2,0.25
KCX93,Valves & Solenoids,Other Parts,1,0.125
KCX93,Valves & Solenoids,Solenoid Valve / Coil,1,0.125
KRC4,Shaft Seal,Shaft Seal / O-ring,1,1.0
KRC4,Sound & Vibration,Piston / Liner / Ring Set,1,1.0
KRC4,Valves & Solenoids,Stop Valve,1,1.0
KZX4,Oil Pump,Oil Pump / Element,1,1.0
KZX4,Shaft Seal,Shaft Seal / O-ring,2,1.0
KZX6,Shaft Seal,Shaft Seal / O-ring,2,1.0
PC2,Electrical & Instruments,Pressure Gauge,3,1.0
PC2,Leaks (General),Other Parts,1,1.0
PC2,Major Mechanical,Fasteners / Hardware,1,1.0
PC2,Oil Consumption & Carryover,Piston / Liner / Ring Set,5,1.0
PC2,Oil Pump,Not Specified,1,0.1111111111111111
PC2,Oil Pump,Oil Pump / Element,6,0.6666666666666666
PC2,Oil Pump,Shaft Seal / O-ring,2,0.2222222222222222
PC2,Others,Other Parts,1,0.5
PC2,Others,Pressure Gauge,1,0.5
PC2,Shaft Seal,Shaft Seal / O-ring,5,1.0
PC2,Sound & Vibration,Not Specified,1,0.5
PC2,Sound & Vibration,Piston / Liner / Ring Set,1,0.5
PC2,Valves & Solenoids,Delivery / Discharge Valve,1,0.25
PC2,Valves & Solenoids,Not Specified,1,0.25
PC2,Valves & Solenoids,Other Parts,1,0.25
PC2,Valves & Solenoids,Stop Valve,1,0.25
PCX2,Cylinder & Overheating,Piston / Liner / Ring Set,1,0.5
PCX2,Cylinder & Overheating,Shaft Seal / O-ring,1,0.5
PCX2,Electrical & Instruments,Fasteners / Hardware,1,0.2
PCX2,Electrical & Instruments,Other Parts,1,0.2
PCX2,Electrical & Instruments,Pressure Gauge,2,0.4
PCX2,Electrical & Instruments,Pressure Switch / Cut-out,1,0.2
PCX2,Hour Meter & Accessories,Hour Meter,1,1.0
PCX2,Leaks (General),Other Parts,3,1.0
PCX2,Loading & Unloading,Oil Pump / Element,1,1.0
PCX2,Major Mechanical,Major Mechanical Parts,1,0.5
PCX2,Major Mechanical,Piston / Liner / Ring Set,1,0.5
PCX2,Oil Consumption & Carryover,Piston / Liner / Ring Set,7,1.0
PCX2,Oil Pump,Oil Pump / Element,4,1.0
PCX2,Others,Oil Pump / Element,2,0.6666666666666666
PCX2,Others,Other Parts,1,0.3333333333333333
PCX2,Shaft Seal,Oil Pump / Element,1,0.1
PCX2,Shaft Seal,Other Parts,1,0.1
PCX2,Shaft Seal,Shaft Seal / O-ring,8,0.8
PCX2,Sound & Vibration,Piston / Liner / Ring Set,1,1.0
PCX2,Valves & Solenoids,Fasteners / Hardware,1,0.3333333333333333
PCX2,Valves & Solenoids,Solenoid Valve / Coil,1,0.3333333333333333
PCX2,Valves & Solenoids,Stop Valve,1,0.3333333333333333
